label,axis0,axis0,axis0,axis1,axis1,axis1,axis2,axis2,axis2,axis3,axis3,axis3,axis4,axis4,axis4,axis5,axis5,axis5,axis6,axis6,axis6,axis7,axis7,axis7,axis8,axis8,axis8,axis9,axis9,axis9,axis10,axis10,axis10,axis11,axis11,axis11,axis12,axis12,axis12,axis13,axis13,axis13,axis14,axis14,axis14,axis15,axis15,axis15,axis16,axis16,axis16,axis17,axis17,axis17,axis18,axis18,axis18,axis19,axis19,axis19,axis20,axis20,axis20
Sibi_M,0.5465670824050903,0.5372660756111145,-6.507729608529189e-07,0.6012136936187744,0.4827251434326172,-0.033184342086315155,0.6107290387153625,0.3691546320915222,-0.05029849708080292,0.5510876178741455,0.306851327419281,-0.06960432231426239,0.4928026497364044,0.2587394416332245,-0.07967885583639145,0.5956414341926575,0.2680385410785675,-0.011475631035864353,0.6155233979225159,0.19072604179382324,-0.06770908087491989,0.6254703998565674,0.2875368595123291,-0.09844964742660522,0.6241045594215393,0.35997503995895386,-0.108004629611969,0.5447423458099365,0.2776832580566406,-0.019437849521636963,0.5687164664268494,0.18664191663265228,-0.08020305633544922,0.5881754755973816,0.2966166138648987,-0.09356606006622314,0.5909030437469482,0.37126490473747253,-0.08350599557161331,0.49390894174575806,0.2998642921447754,-0.03687812760472298,0.5165455341339111,0.2060202807188034,-0.09466566890478134,0.5463553071022034,0.30672532320022583,-0.08285048604011536,0.5519552826881409,0.3745782971382141,-0.05590568855404854,0.44434916973114014,0.3366507291793823,-0.05719033628702164,0.4778118133544922,0.27990835905075073,-0.09471677243709564,0.5037720799446106,0.33896753191947937,-0.08270084857940674,0.5050129890441895,0.38389286398887634,-0.061956558376550674
Sibi_M,0.5491741895675659,0.7963627576828003,2.8622969239222584e-07,0.6420353055000305,0.7413314580917358,-0.02260572649538517,0.6996387243270874,0.6169565916061401,-0.01918424852192402,0.692179262638092,0.5248681902885437,-0.0170879103243351,0.6557960510253906,0.458909809589386,-0.015693938359618187,0.6719039678573608,0.5355314612388611,0.008154247887432575,0.6921966075897217,0.4129475951194763,-0.005884726066142321,0.6992759108543396,0.3339731693267822,-0.018061893060803413,0.6984659433364868,0.27493590116500854,-0.027155471965670586,0.609821617603302,0.5122944712638855,0.004596109967678785,0.638124406337738,0.4115976095199585,-0.028478948399424553,0.6404761672019958,0.4322837293148041,-0.04266948252916336,0.636061429977417,0.4639318287372589,-0.04121751710772514,0.5390393733978271,0.502177894115448,-0.004206185694783926,0.5620459318161011,0.3750811219215393,-0.03149968385696411,0.5752103924751282,0.36699140071868896,-0.032100532203912735,0.5786662697792053,0.37471264600753784,-0.025618234649300575,0.4575691819190979,0.5008952617645264,-0.015668319538235664,0.4775773584842682,0.4039798378944397,-0.03847205266356468,0.5000768899917603,0.41713592410087585,-0.03231168910861015,0.5111491680145264,0.4522896111011505,-0.021601395681500435
Sibi_M,0.5556849837303162,0.5223128199577332,-4.5119494984646735e-07,0.5970208644866943,0.4777708649635315,-0.01903690956532955,0.6059187054634094,0.3868451416492462,-0.028320353478193283,0.5595687627792358,0.3337191939353943,-0.04062394052743912,0.5155486464500427,0.29459723830223083,-0.04702594503760338,0.5952849984169006,0.3146494925022125,-0.004500638693571091,0.5954141020774841,0.23764589428901672,-0.0435279905796051,0.6030350923538208,0.305154025554657,-0.06351859867572784,0.6053181290626526,0.3617178201675415,-0.0683232918381691,0.5545668601989746,0.32169824838638306,-0.01126672513782978,0.5610232353210449,0.24592183530330658,-0.05430658534169197,0.5752159953117371,0.3305284380912781,-0.06446325033903122,0.5785403251647949,0.3889448046684265,-0.057540979236364365,0.5153307318687439,0.33736369013786316,-0.024007480591535568,0.521211564540863,0.25878843665122986,-0.06517352163791656,0.544512152671814,0.3366944491863251,-0.056320786476135254,0.5521352291107178,0.3908478021621704,-0.03664699196815491,0.47533896565437317,0.36324673891067505,-0.03825446590781212,0.4901496171951294,0.31334713101387024,-0.06694051623344421,0.5118908286094666,0.36020898818969727,-0.05787453427910805,0.5184628963470459,0.39815855026245117,-0.04172647371888161
Sibi_M,0.523101806640625,0.6164349317550659,-8.60338730035437e-07,0.5534996390342712,0.550912082195282,-0.03425200656056404,0.5572656393051147,0.45628196001052856,-0.048051927238702774,0.5208610892295837,0.3925749361515045,-0.06364230811595917,0.48407357931137085,0.34623512625694275,-0.07009761035442352,0.5767287611961365,0.35823941230773926,-0.00036109707434661686,0.5712454319000244,0.2794051170349121,-0.04843795672059059,0.5647647976875305,0.3666526973247528,-0.07606179267168045,0.5663898587226868,0.430359423160553,-0.08497573435306549,0.5361706614494324,0.3587113618850708,-0.0013977752532809973,0.5278772115707397,0.27407562732696533,-0.06175413355231285,0.5271199345588684,0.38025033473968506,-0.08038100600242615,0.5360501408576965,0.44662582874298096,-0.07306619733572006,0.49796468019485474,0.3671615719795227,-0.011467726901173592,0.4909745454788208,0.29158782958984375,-0.06432574987411499,0.5022535920143127,0.38022395968437195,-0.06212558224797249,0.5151109099388123,0.4423142075538635,-0.04154089465737343,0.4613477885723114,0.3835686147212982,-0.02481801062822342,0.45932990312576294,0.3328517973423004,-0.05494621768593788,0.4683901071548462,0.3832634687423706,-0.04961703345179558,0.47768422961235046,0.42402976751327515,-0.03401220217347145
Sibi_M,0.5781638026237488,0.7089729309082031,-7.401669108730857e-07,0.633179247379303,0.6650100946426392,-0.04113234207034111,0.6495563983917236,0.5397822856903076,-0.06257330626249313,0.578204333782196,0.47377216815948486,-0.0842919796705246,0.509623646736145,0.4244193136692047,-0.09512928873300552,0.6257411241531372,0.40214335918426514,-0.023494906723499298,0.6537580490112305,0.3238917887210846,-0.08512585610151291,0.6626275181770325,0.43653324246406555,-0.11391986906528473,0.6576037406921387,0.5183889865875244,-0.12082559615373611,0.5677332878112793,0.4127276539802551,-0.02977661043405533,0.6019020676612854,0.3318283259868622,-0.09691973030567169,0.6229734420776367,0.46626919507980347,-0.10823165625333786,0.6250107288360596,0.5473846197128296,-0.09524635225534439,0.5121662616729736,0.43974030017852783,-0.046362780034542084,0.5444565415382385,0.3505476415157318,-0.11314494162797928,0.5766663551330566,0.471857488155365,-0.10092474520206451,0.5834921598434448,0.5434346795082092,-0.07191599905490875,0.458734929561615,0.48398730158805847,-0.06605814397335052,0.5004041790962219,0.4396376609802246,-0.1125776618719101,0.5288717150688171,0.515953004360199,-0.10309454798698425,0.5321711301803589,0.5634787082672119,-0.08224435150623322
Sibi_M,0.5662501454353333,0.5746510624885559,-6.326378638732422e-07,0.6173416376113892,0.5222671031951904,-0.030332032591104507,0.6306333541870117,0.41031259298324585,-0.04553676396608353,0.5652597546577454,0.3508731722831726,-0.06284105032682419,0.5053536891937256,0.30907678604125977,-0.07170707732439041,0.6159911155700684,0.32000261545181274,-0.008778898976743221,0.6296353340148926,0.23680397868156433,-0.05737756937742233,0.6345630884170532,0.32466447353363037,-0.08466067910194397,0.6298792958259583,0.3893182873725891,-0.09372060000896454,0.5688775181770325,0.3296649754047394,-0.015946555882692337,0.5861420035362244,0.23978030681610107,-0.06933367252349854,0.6026591062545776,0.3424637019634247,-0.0836261585354805,0.6036802530288696,0.4094824194908142,-0.0769956186413765,0.5234755873680115,0.3481961786746979,-0.0315241739153862,0.5404549837112427,0.2560109496116638,-0.08167377859354019,0.5667229294776917,0.3488803207874298,-0.07346002757549286,0.5700912475585938,0.41041630506515503,-0.052175890654325485,0.47839152812957764,0.3784187436103821,-0.04973238334059715,0.5073158144950867,0.3229042887687683,-0.08134784549474716,0.5278726816177368,0.38231876492500305,-0.07071032375097275,0.524987518787384,0.42545461654663086,-0.0535869263112545
Sibi_M,0.4716709852218628,0.8000601530075073,4.964013555763813e-07,0.5687994360923767,0.6999228596687317,-0.023709319531917572,0.6024147868156433,0.5559213757514954,-0.026309922337532043,0.5708514451980591,0.45138949155807495,-0.03233462944626808,0.5402165651321411,0.37357866764068604,-0.03772064298391342,0.5718508958816528,0.4737679064273834,0.012675419449806213,0.5891602635383606,0.3404514789581299,-0.033310871571302414,0.5862194895744324,0.29307281970977783,-0.06920842826366425,0.5784286260604858,0.27794507145881653,-0.08636672049760818,0.5063075423240662,0.45544156432151794,0.002261874731630087,0.5235843062400818,0.31579381227493286,-0.033772390335798264,0.5256768465042114,0.24051152169704437,-0.06449205428361893,0.5258374810218811,0.18832874298095703,-0.08145389705896378,0.43743735551834106,0.45891058444976807,-0.018647024407982826,0.4501243233680725,0.3082429766654968,-0.05401906743645668,0.4558151960372925,0.2290472686290741,-0.07747884839773178,0.45494070649147034,0.17612063884735107,-0.08774720877408981,0.3601335287094116,0.4823800027370453,-0.042286429554224014,0.3651813864707947,0.3623505234718323,-0.06958916783332825,0.378162145614624,0.2980695962905884,-0.08035176247358322,0.3877428472042084,0.25352466106414795,-0.08403365314006805
Sibi_M,0.5731079578399658,0.49680423736572266,-3.102308880897908e-07,0.6051537394523621,0.47113049030303955,-0.034904010593891144,0.6151811480522156,0.4017385244369507,-0.05635296553373337,0.577570915222168,0.3591460883617401,-0.07557810097932816,0.5384364128112793,0.3218841254711151,-0.08814538270235062,0.6061654686927795,0.30000069737434387,-0.03416301682591438,0.6290684938430786,0.2535337805747986,-0.08038073778152466,0.636538565158844,0.32874229550361633,-0.10191734880208969,0.6351184844970703,0.3931658864021301,-0.10768929868936539,0.5616095066070557,0.30479612946510315,-0.03626558557152748,0.5848149657249451,0.2553170621395111,-0.08915598690509796,0.5998955965042114,0.34784984588623047,-0.10185044258832932,0.6043936610221863,0.41247695684432983,-0.09571300446987152,0.5194622874259949,0.3245386779308319,-0.04459189623594284,0.5423954725265503,0.2849940359592438,-0.10270342975854874,0.5672888159751892,0.3693898320198059,-0.10111020505428314,0.5768573880195618,0.4244959056377411,-0.08307245373725891,0.4811905026435852,0.357613205909729,-0.05408701300621033,0.5058876276016235,0.3393065929412842,-0.10055258125066757,0.5332186222076416,0.3948177695274353,-0.09961099177598953,0.5457759499549866,0.43353521823883057,-0.08620677143335342
Sibi_M,0.5841068029403687,0.6195454597473145,-7.600414733133221e-07,0.6466232538223267,0.5502741932868958,-0.03239397332072258,0.6638577580451965,0.4194512367248535,-0.050652723759412766,0.5963311791419983,0.3516509532928467,-0.07227692008018494,0.5275558233261108,0.30580559372901917,-0.08447691798210144,0.6292080879211426,0.3044745922088623,-0.010745793581008911,0.6592405438423157,0.21889512240886688,-0.07093113660812378,0.6720476746559143,0.32510027289390564,-0.10589300096035004,0.6648385524749756,0.40261566638946533,-0.11846009641885757,0.5746054649353027,0.31719547510147095,-0.022146331146359444,0.6058852672576904,0.2191878855228424,-0.08389240503311157,0.6323897242546082,0.3379092216491699,-0.10043937712907791,0.6334362626075745,0.4146674871444702,-0.09429218620061874,0.5229591131210327,0.3429430425167084,-0.04353548213839531,0.556022584438324,0.24489066004753113,-0.10222630947828293,0.5932079553604126,0.3538484573364258,-0.0934397354722023,0.5970965027809143,0.4243595600128174,-0.07045803964138031,0.4749183654785156,0.3842546343803406,-0.06798885017633438,0.5184320211410522,0.3258225619792938,-0.10455301403999329,0.5459423065185547,0.3963519334793091,-0.0927954688668251,0.5416598320007324,0.44511115550994873,-0.07446257025003433
Sibi_M,0.5665082931518555,0.5979927778244019,-6.219478905222786e-07,0.6235746741294861,0.5386531352996826,-0.03237234428524971,0.6335703134536743,0.4184999465942383,-0.049490612000226974,0.5742336511611938,0.35384464263916016,-0.06891955435276031,0.5123814940452576,0.3053523004055023,-0.07866066694259644,0.6039387583732605,0.3168011009693146,-0.011414160020649433,0.6300532817840576,0.23161037266254425,-0.06878965348005295,0.6458184123039246,0.33056554198265076,-0.09937844425439835,0.644575297832489,0.4049375653266907,-0.1085914596915245,0.5537417531013489,0.3286190629005432,-0.020703818649053574,0.5888624787330627,0.2311873883008957,-0.0823272317647934,0.6148137450218201,0.3446049094200134,-0.09373453259468079,0.6162914037704468,0.42238765954971313,-0.08177759498357773,0.5035593509674072,0.3536294102668762,-0.039696406573057175,0.5361149907112122,0.25749433040618896,-0.09827408939599991,0.5709630250930786,0.36020946502685547,-0.0833883062005043,0.5748176574707031,0.42787960171699524,-0.05432124435901642,0.4546698331832886,0.3938014805316925,-0.06154758855700493,0.4983634054660797,0.33413931727409363,-0.09935367852449417,0.5265701413154602,0.3994981646537781,-0.08440451323986053,0.5253168940544128,0.4472701847553253,-0.061601877212524414
Sibi_M,0.4249037206172943,0.866344690322876,7.818113658686343e-07,0.5122382044792175,0.7854307293891907,-0.03767881914973259,0.5392475128173828,0.6527585983276367,-0.041803549975156784,0.5131381750106812,0.5572569370269775,-0.04495619982481003,0.4858483076095581,0.48152709007263184,-0.04702693969011307,0.5212346315383911,0.5695493221282959,0.0029841891955584288,0.5291485786437988,0.45324867963790894,-0.029383908957242966,0.5312057137489319,0.37360742688179016,-0.06017182022333145,0.5290842056274414,0.3082268238067627,-0.0802222192287445,0.4556198716163635,0.5488277077674866,0.0013417877489700913,0.46538713574409485,0.4268016219139099,-0.02713143639266491,0.4641166925430298,0.3355901837348938,-0.058131419122219086,0.4637044370174408,0.2584318518638611,-0.07736680656671524,0.3890047073364258,0.5466954708099365,-0.009506454691290855,0.3941243886947632,0.42049795389175415,-0.03760067746043205,0.39623892307281494,0.3299199640750885,-0.0629863515496254,0.3985254466533661,0.25313451886177063,-0.07706398516893387,0.3147236704826355,0.5603411197662354,-0.024492518976330757,0.31448128819465637,0.4547120928764343,-0.04719409719109535,0.3186873197555542,0.3819127678871155,-0.05793894827365875,0.3254680633544922,0.31825461983680725,-0.06265579909086227
Sibi_M,0.571735143661499,0.8573476076126099,1.5089699445525184e-07,0.6686383485794067,0.7779741883277893,-0.023959025740623474,0.7071509957313538,0.6403071880340576,-0.024820560589432716,0.6840295791625977,0.5370779037475586,-0.02785797417163849,0.6528606414794922,0.45963117480278015,-0.030955616384744644,0.68787682056427,0.5721486210823059,0.006624813657253981,0.6994168162345886,0.44206199049949646,-0.021936209872364998,0.6998355388641357,0.38200828433036804,-0.04169808700680733,0.695671558380127,0.3481125831604004,-0.052474942058324814,0.619040310382843,0.5569741129875183,0.002624582964926958,0.6449556350708008,0.45795774459838867,-0.04622597619891167,0.6481298208236694,0.5031439065933228,-0.06525886803865433,0.6460179686546326,0.5530155897140503,-0.06317140907049179,0.5438429713249207,0.554410457611084,-0.008370354771614075,0.5657053589820862,0.4217281937599182,-0.04821975901722908,0.5756194591522217,0.42101189494132996,-0.05246799811720848,0.5746978521347046,0.4356899559497833,-0.044369887560606,0.457161545753479,0.5633962750434875,-0.02124573476612568,0.4712200164794922,0.4625970721244812,-0.05333678051829338,0.4948047399520874,0.4692648649215698,-0.05277815833687782,0.5054908990859985,0.4935256242752075,-0.043373432010412216
Sibi_M,0.56709885597229,0.5693490505218506,-6.181202252264484e-07,0.6170486211776733,0.5199828147888184,-0.03249639272689819,0.6294456720352173,0.4080260097980499,-0.04824987053871155,0.5638351440429688,0.34975847601890564,-0.06529013812541962,0.5040154457092285,0.3070206940174103,-0.07337449491024017,0.615239143371582,0.3186173141002655,-0.010501321405172348,0.6299210786819458,0.2380501925945282,-0.05922423303127289,0.6350111365318298,0.3268774151802063,-0.08596807718276978,0.6310763359069824,0.3920764923095703,-0.09477157890796661,0.5681678652763367,0.32827773690223694,-0.016681846231222153,0.5867325663566589,0.2410363256931305,-0.07174818217754364,0.6031755208969116,0.34582632780075073,-0.08573395758867264,0.605096697807312,0.4135708212852478,-0.07826530188322067,0.5227103233337402,0.3470311760902405,-0.031520769000053406,0.538966715335846,0.2529701292514801,-0.08336015045642853,0.5645014047622681,0.34384727478027344,-0.07558930665254593,0.5679983496665955,0.4036443829536438,-0.054258231073617935,0.47767961025238037,0.3778972625732422,-0.049049053341150284,0.505755603313446,0.324699342250824,-0.08273328095674515,0.5266550779342651,0.3840411305427551,-0.07348056882619858,0.5251677632331848,0.4264931082725525,-0.05704426392912865
Sibi_M,0.5458345413208008,0.8050709366798401,5.04192554373617e-09,0.641064465045929,0.7528993487358093,-0.021036598831415176,0.7013619542121887,0.6255829334259033,-0.015348222106695175,0.6940680146217346,0.5260829329490662,-0.01331043429672718,0.6510086059570312,0.45998650789260864,-0.011301684193313122,0.675875723361969,0.5339267253875732,0.016667785122990608,0.6942548155784607,0.4075503349304199,0.0006313128396868706,0.6997435092926025,0.33503568172454834,-0.010715470649302006,0.6978320479393005,0.28248131275177,-0.017948905006051064,0.6113991141319275,0.51008141040802,0.012068738229572773,0.6429668068885803,0.40711891651153564,-0.03097265213727951,0.6400911808013916,0.4642496109008789,-0.047434065490961075,0.6295178532600403,0.5275514125823975,-0.04287349432706833,0.5403649806976318,0.4981982409954071,0.0025569573044776917,0.5648264288902283,0.37890249490737915,-0.04049183055758476,0.572652280330658,0.4336346387863159,-0.0406813807785511,0.5696799159049988,0.4970870018005371,-0.025622425600886345,0.4597432017326355,0.49541980028152466,-0.008791090920567513,0.48453474044799805,0.3963553309440613,-0.04170272499322891,0.5052728652954102,0.4389982223510742,-0.0364624559879303,0.5119159817695618,0.5030742287635803,-0.021795695647597313
Sibi_M,0.5442171692848206,0.588752806186676,-6.760931796634395e-07,0.6023927330970764,0.532791018486023,-0.03758636862039566,0.614142656326294,0.41103705763816833,-0.05635916441679001,0.5482565760612488,0.34635013341903687,-0.07681122422218323,0.48506107926368713,0.29608461260795593,-0.08700773119926453,0.59566330909729,0.2954729497432709,-0.01072672102600336,0.6185297966003418,0.2216000258922577,-0.06960083544254303,0.6289453506469727,0.32609617710113525,-0.10216371715068817,0.6274979114532471,0.4024079442024231,-0.11299207806587219,0.539665699005127,0.30564817786216736,-0.018132921308279037,0.5697462558746338,0.22029756009578705,-0.08234898000955582,0.5910136103630066,0.33997127413749695,-0.0961979404091835,0.5938892960548401,0.41860875487327576,-0.08551225811243057,0.48482784628868103,0.33092814683914185,-0.03606756404042244,0.5116005539894104,0.24067774415016174,-0.0984351709485054,0.5450615882873535,0.34820690751075745,-0.08628872781991959,0.5518024563789368,0.4185902178287506,-0.058013077825307846,0.4325985312461853,0.37300780415534973,-0.05723973363637924,0.4706391394138336,0.32056576013565063,-0.09882548451423645,0.49947452545166016,0.38585415482521057,-0.08694320917129517,0.5015075206756592,0.43227678537368774,-0.06538243591785431
Sibi_M,0.5508343577384949,0.5308865904808044,-5.900719770579599e-07,0.5957735776901245,0.48494094610214233,-0.030276304110884666,0.6041705012321472,0.38693714141845703,-0.04423676058650017,0.5480306148529053,0.3329404592514038,-0.0593230277299881,0.4978780150413513,0.29047682881355286,-0.06624986976385117,0.6025303602218628,0.3018951117992401,-0.007722674403339624,0.6102080345153809,0.22881853580474854,-0.05103445053100586,0.6131292581558228,0.30824053287506104,-0.07524757832288742,0.6122754812240601,0.365774005651474,-0.083818219602108,0.5586197376251221,0.30986183881759644,-0.012262655422091484,0.5687927603721619,0.22948063910007477,-0.06337303668260574,0.5805649161338806,0.3238558769226074,-0.07768682390451431,0.5850927233695984,0.385159969329834,-0.0716567412018776,0.5156289935112,0.32609716057777405,-0.024622304365038872,0.5235135555267334,0.23923185467720032,-0.07246212661266327,0.5453130602836609,0.31999078392982483,-0.06708444654941559,0.5526611804962158,0.3742847144603729,-0.04833100363612175,0.47330185770988464,0.3541030287742615,-0.03946287930011749,0.4921034872531891,0.30743104219436646,-0.07121899724006653,0.5116274356842041,0.35848620533943176,-0.06506454944610596,0.5154614448547363,0.3955427408218384,-0.051235076040029526
Sibi_M,0.44595661759376526,0.904431939125061,8.849281130096642e-07,0.5374837517738342,0.8372393250465393,-0.03825046122074127,0.5800042152404785,0.7161465287208557,-0.047146931290626526,0.5748478174209595,0.6340538859367371,-0.054604534059762955,0.5420283079147339,0.5797433853149414,-0.06238756328821182,0.5559329986572266,0.6049745678901672,-0.01247394923120737,0.5693879723548889,0.4799569547176361,-0.04737291485071182,0.5724225044250488,0.3917388916015625,-0.07951954752206802,0.5711632966995239,0.31821733713150024,-0.10130377113819122,0.48767656087875366,0.5850698947906494,-0.015991128981113434,0.5028226971626282,0.4539019465446472,-0.049131907522678375,0.5038051009178162,0.3552623987197876,-0.08316858112812042,0.5047582387924194,0.271432489156723,-0.10476537048816681,0.41652101278305054,0.5831605792045593,-0.026980485767126083,0.428128719329834,0.4491712152957916,-0.05838261917233467,0.43137916922569275,0.35245680809020996,-0.08741798251867294,0.432902991771698,0.27211788296699524,-0.10461930930614471,0.33812105655670166,0.5984350442886353,-0.04174785315990448,0.34255319833755493,0.4931713342666626,-0.06806445866823196,0.3464539051055908,0.41960442066192627,-0.08188432455062866,0.35203883051872253,0.35510265827178955,-0.08914566785097122
Sibi_M,0.5627782344818115,0.630437970161438,-6.330102451101993e-07,0.6235513091087341,0.5688499212265015,-0.039780523627996445,0.642401933670044,0.4324374794960022,-0.059793684631586075,0.5777672529220581,0.3565615117549896,-0.08173554390668869,0.5096195340156555,0.30223119258880615,-0.09240658581256866,0.6106410622596741,0.3089359402656555,-0.013815557584166527,0.6411145329475403,0.21495220065116882,-0.07693061977624893,0.6584759950637817,0.32888323068618774,-0.11040312796831131,0.6548038125038147,0.4113175570964813,-0.11980495601892471,0.5517432689666748,0.3209889531135559,-0.02228902094066143,0.5857794284820557,0.21405628323554993,-0.09034347534179688,0.6184861063957214,0.3411015272140503,-0.10436422377824783,0.6226451992988586,0.4258101284503937,-0.09129074960947037,0.49627676606178284,0.34903833270072937,-0.04161668196320534,0.5309579968452454,0.2472996711730957,-0.10805972665548325,0.5749983787536621,0.36312058568000793,-0.09417329728603363,0.5828298926353455,0.43769145011901855,-0.06240478903055191,0.44543859362602234,0.3932538330554962,-0.06443887203931808,0.48816683888435364,0.32687878608703613,-0.10816838592290878,0.5227610468864441,0.3991153836250305,-0.09348994493484497,0.524400532245636,0.45212322473526,-0.0685565248131752
Sibi_M,0.5435851216316223,0.8532278537750244,7.534662245234358e-07,0.6344771981239319,0.7683209776878357,-0.0017540985718369484,0.6756821870803833,0.6462735533714294,0.01094094943255186,0.6881280541419983,0.5699775218963623,0.01681418903172016,0.6854647994041443,0.507171094417572,0.021226929500699043,0.6259653568267822,0.5529994964599609,0.04816628247499466,0.6482192277908325,0.4389827251434326,0.024952463805675507,0.6620894074440002,0.35729968547821045,-0.0014352918369695544,0.6715836524963379,0.29421091079711914,-0.018802985548973083,0.5714443325996399,0.5375796556472778,0.02914990484714508,0.5954691767692566,0.41850897669792175,0.006965783424675465,0.6050074696540833,0.3298851549625397,-0.024028310552239418,0.6132367253303528,0.2594473659992218,-0.043297432363033295,0.5087567567825317,0.5371028184890747,0.0026195994578301907,0.5256795883178711,0.4114021062850952,-0.019192742183804512,0.5367193818092346,0.3186189830303192,-0.04181670770049095,0.5467214584350586,0.24325484037399292,-0.05512654781341553,0.43515151739120483,0.5536779165267944,-0.025625918060541153,0.4449829161167145,0.4528319835662842,-0.04352332279086113,0.456891268491745,0.3786390423774719,-0.05110839381814003,0.4738302230834961,0.3133160471916199,-0.054769162088632584
Sibi_M,0.5663982629776001,0.5411783456802368,-5.555291977543675e-07,0.611819863319397,0.49166232347488403,-0.02363208867609501,0.6210057735443115,0.39775004982948303,-0.03303104639053345,0.5736733078956604,0.34098267555236816,-0.04452899098396301,0.5294255614280701,0.3024207651615143,-0.04886103793978691,0.607558012008667,0.32065704464912415,-0.0017330660484731197,0.6138031482696533,0.2509199380874634,-0.044154055416584015,0.6218888759613037,0.3266596794128418,-0.06628396362066269,0.622295081615448,0.38246503472328186,-0.07186844199895859,0.5648259520530701,0.33020925521850586,-0.007384841796010733,0.5699926614761353,0.2503042221069336,-0.054697491228580475,0.5855870842933655,0.3388780653476715,-0.06481780856847763,0.59064120054245,0.39969831705093384,-0.05536218360066414,0.5243868827819824,0.34891077876091003,-0.020301589742302895,0.5300961136817932,0.2785038650035858,-0.06529678404331207,0.5546391010284424,0.35621535778045654,-0.05548432469367981,0.5626010894775391,0.40907806158065796,-0.0325322225689888,0.4838383197784424,0.3771623969078064,-0.035308703780174255,0.497005820274353,0.3237714171409607,-0.06216314435005188,0.5178765058517456,0.3699261248111725,-0.04993155226111412,0.5231660008430481,0.40810665488243103,-0.03101104125380516
Sibi_M,0.5572702884674072,0.48354923725128174,-3.4689165318013693e-07,0.5959538817405701,0.44339799880981445,-0.018154093995690346,0.6011747717857361,0.36538058519363403,-0.025320548564195633,0.5648741722106934,0.3166724443435669,-0.03452691063284874,0.5300348997116089,0.28235408663749695,-0.038930077105760574,0.5988529920578003,0.3036477863788605,-0.0038375146687030792,0.593021810054779,0.23629549145698547,-0.037543900310993195,0.5970692038536072,0.28761816024780273,-0.054668329656124115,0.6009516716003418,0.33348557353019714,-0.05822347104549408,0.5606502890586853,0.3084908425807953,-0.007648536004126072,0.5600712299346924,0.24205827713012695,-0.04616091027855873,0.5692366361618042,0.3086855411529541,-0.05642886087298393,0.5746219754219055,0.35910722613334656,-0.05063239857554436,0.5244131088256836,0.32258060574531555,-0.016582690179347992,0.524024248123169,0.256236732006073,-0.05189844220876694,0.5416315793991089,0.31803569197654724,-0.04586917534470558,0.5502375364303589,0.3660489022731781,-0.029200516641139984,0.48749491572380066,0.3462707996368408,-0.02693784609436989,0.49144574999809265,0.3002491593360901,-0.05136736482381821,0.510631799697876,0.3327530026435852,-0.04515460133552551,0.5215369462966919,0.36395323276519775,-0.03162097930908203
Sibi_M,0.5647255778312683,0.5744478106498718,-6.036508466422674e-07,0.6162238717079163,0.5219593644142151,-0.030430998653173447,0.6301552057266235,0.40898120403289795,-0.04551229998469353,0.5656136274337769,0.3488340377807617,-0.06265418976545334,0.5073234438896179,0.3048851788043976,-0.07125727087259293,0.615004301071167,0.3185186982154846,-0.0067863441072404385,0.6291378140449524,0.23840296268463135,-0.055781472474336624,0.6355419158935547,0.32661664485931396,-0.08376801013946533,0.6316563487052917,0.3927275538444519,-0.09324365109205246,0.5679638981819153,0.32816872000694275,-0.01388254389166832,0.5873240232467651,0.24145716428756714,-0.06761553138494492,0.6045054793357849,0.34407734870910645,-0.08245804160833359,0.6057916879653931,0.41128435730934143,-0.0760452076792717,0.5226624011993408,0.3474123775959015,-0.02961581014096737,0.5384501218795776,0.2543438673019409,-0.0813802108168602,0.5653803944587708,0.34633737802505493,-0.074142687022686,0.5694852471351624,0.4072585105895996,-0.053155720233917236,0.47772783041000366,0.3790096044540405,-0.04791078716516495,0.5051073431968689,0.32484501600265503,-0.0824158564209938,0.5266767144203186,0.38590526580810547,-0.07319201529026031,0.5255193710327148,0.4299544394016266,-0.05646922439336777
Sibi_M,0.5747220516204834,0.7773480415344238,-1.2081089550974866e-07,0.6518439650535583,0.7502378225326538,-0.05071612447500229,0.6974439024925232,0.613530158996582,-0.06494295597076416,0.6546139121055603,0.5160437226295471,-0.07651538401842117,0.5983055830001831,0.4478023946285248,-0.07821045070886612,0.660005509853363,0.48639780282974243,-0.030292201787233353,0.6977567076683044,0.3815094232559204,-0.08538932353258133,0.7148981690406799,0.45945996046066284,-0.10808878391981125,0.6949101090431213,0.5509573221206665,-0.1060590073466301,0.6017507314682007,0.4674552381038666,-0.027748461812734604,0.630978524684906,0.32519882917404175,-0.07722826302051544,0.651023805141449,0.3744792342185974,-0.09366440027952194,0.6438764333724976,0.4424706697463989,-0.08823463320732117,0.5377910137176514,0.46664702892303467,-0.03598878160119057,0.556499183177948,0.28748369216918945,-0.08306358754634857,0.5842247009277344,0.3136559724807739,-0.08877241611480713,0.5820413827896118,0.3676806688308716,-0.07658457010984421,0.46338772773742676,0.48614585399627686,-0.04835907742381096,0.4766690731048584,0.35337573289871216,-0.0874863937497139,0.5048362016677856,0.36067354679107666,-0.09012413024902344,0.5110722780227661,0.40471094846725464,-0.07906044274568558
