label,axis0,axis0,axis0,axis1,axis1,axis1,axis2,axis2,axis2,axis3,axis3,axis3,axis4,axis4,axis4,axis5,axis5,axis5,axis6,axis6,axis6,axis7,axis7,axis7,axis8,axis8,axis8,axis9,axis9,axis9,axis10,axis10,axis10,axis11,axis11,axis11,axis12,axis12,axis12,axis13,axis13,axis13,axis14,axis14,axis14,axis15,axis15,axis15,axis16,axis16,axis16,axis17,axis17,axis17,axis18,axis18,axis18,axis19,axis19,axis19,axis20,axis20,axis20
Kata_Maaf,0.34950968623161316,0.747062623500824,2.5796839508984704e-07,0.41438791155815125,0.6907086372375488,0.0007863963837735355,0.45129042863845825,0.625532865524292,-0.007699104957282543,0.49383366107940674,0.5738615989685059,-0.024583736434578896,0.5276952981948853,0.523072361946106,-0.03874838724732399,0.3784743547439575,0.5200214982032776,0.02093248814344406,0.4375038146972656,0.44803398847579956,-0.023628123104572296,0.49133479595184326,0.46532079577445984,-0.059939607977867126,0.5262390375137329,0.49922996759414673,-0.07537828385829926,0.36579567193984985,0.5035538673400879,-0.002765523036941886,0.38811251521110535,0.39732879400253296,-0.024390004575252533,0.4038240611553192,0.32927465438842773,-0.0469575859606266,0.4138266444206238,0.278716504573822,-0.06162874773144722,0.3493904173374176,0.5094426870346069,-0.033951956778764725,0.3446698486804962,0.4048721492290497,-0.053187910467386246,0.33756908774375916,0.3325692415237427,-0.06429088115692139,0.3331805169582367,0.27641910314559937,-0.06993618607521057,0.3319650888442993,0.5316771864891052,-0.06752403825521469,0.314667284488678,0.4409899115562439,-0.08241917192935944,0.30012714862823486,0.38011887669563293,-0.0823979303240776,0.2921368479728699,0.32959991693496704,-0.0798242837190628
Kata_Maaf,0.44154661893844604,0.7018827199935913,4.0999469774760655e-07,0.4886419475078583,0.659572184085846,-0.010487886145710945,0.5202177166938782,0.5894956588745117,-0.029971595853567123,0.5576250553131104,0.5427227020263672,-0.0548100546002388,0.5979347229003906,0.506432294845581,-0.07822681218385696,0.4628296196460724,0.48474738001823425,-0.018777137622237206,0.5217477083206177,0.4278271794319153,-0.07288903743028641,0.5737996101379395,0.4489060640335083,-0.11484657973051071,0.6097701191902161,0.48152726888656616,-0.13582080602645874,0.441718727350235,0.46348676085472107,-0.043205615133047104,0.4528689682483673,0.3374621272087097,-0.07682425528764725,0.4704948365688324,0.2521660327911377,-0.10533753037452698,0.4840932786464691,0.18292132019996643,-0.12433378398418427,0.4191792607307434,0.47308629751205444,-0.07314574718475342,0.39846140146255493,0.35153284668922424,-0.10659901797771454,0.3976815938949585,0.26780396699905396,-0.13289175927639008,0.3999166488647461,0.19746699929237366,-0.14929477870464325,0.4027501046657562,0.5059666633605957,-0.10415390878915787,0.3734169900417328,0.424487441778183,-0.13030830025672913,0.356208860874176,0.3650433421134949,-0.1386893391609192,0.3437920808792114,0.3134116232395172,-0.14352473616600037
Kata_Kapan,0.41936415433883667,0.9115499258041382,1.7000112393361633e-06,0.35251885652542114,0.8314974308013916,-0.02190815471112728,0.3321727514266968,0.7309626936912537,-0.0775149017572403,0.3618567883968353,0.6347182393074036,-0.12512485682964325,0.391254723072052,0.5575600862503052,-0.17774057388305664,0.28530895709991455,0.7490760087966919,-0.1915789693593979,0.32239216566085815,0.5900351405143738,-0.27019640803337097,0.353732168674469,0.48466041684150696,-0.3085039258003235,0.3812932074069977,0.4020395874977112,-0.32786303758621216,0.34518668055534363,0.7701471447944641,-0.21122483909130096,0.38624703884124756,0.5851666331291199,-0.29888367652893066,0.4187071621417999,0.4588964283466339,-0.33397945761680603,0.4428926110267639,0.36339226365089417,-0.3539073169231415,0.41535308957099915,0.7785108089447021,-0.22036227583885193,0.4427783489227295,0.6016744375228882,-0.2840854227542877,0.4665340483188629,0.47910550236701965,-0.30069679021835327,0.4841705560684204,0.3894083797931671,-0.30766090750694275,0.48323720693588257,0.7778066992759705,-0.2265431135892868,0.4920697510242462,0.6402048468589783,-0.26214656233787537,0.4960257411003113,0.5445736050605774,-0.26582518219947815,0.5023484826087952,0.47067520022392273,-0.2666557729244232
Kata_Kapan,0.4774082601070404,0.8651554584503174,9.922680419549579e-07,0.41892242431640625,0.7945234179496765,-0.013388438150286674,0.3997876048088074,0.6836689710617065,-0.035810474306344986,0.42668604850769043,0.5868223905563354,-0.055768635123968124,0.45731863379478455,0.5235939621925354,-0.07682714611291885,0.36757954955101013,0.6871558427810669,-0.07995136082172394,0.39253169298171997,0.5440373420715332,-0.11783835291862488,0.4154065251350403,0.4559171795845032,-0.13420459628105164,0.4318377375602722,0.39032477140426636,-0.14008156955242157,0.42327022552490234,0.7082661986351013,-0.0921376645565033,0.4551198184490204,0.5465837717056274,-0.12466287612915039,0.47773417830467224,0.4505561590194702,-0.13536739349365234,0.4934166669845581,0.3794591724872589,-0.1402997374534607,0.4898815155029297,0.7227649092674255,-0.10113781690597534,0.5134279131889343,0.5700006484985352,-0.12466578185558319,0.5290525555610657,0.48035943508148193,-0.1241457536816597,0.5392649173736572,0.41731008887290955,-0.12087609618902206,0.5561678409576416,0.7296884655952454,-0.11029554158449173,0.562935471534729,0.6048321723937988,-0.12388444691896439,0.5689564347267151,0.531140923500061,-0.11801012605428696,0.5752328038215637,0.47748517990112305,-0.11086353659629822
Kata_Kapan,0.3998686671257019,0.8484271764755249,1.8792417222357471e-06,0.33419397473335266,0.7423737049102783,-0.0008109760237857699,0.3184671401977539,0.6513775587081909,-0.06718476116657257,0.345453679561615,0.5633346438407898,-0.1262829750776291,0.3740583658218384,0.47979769110679626,-0.19112493097782135,0.2787522077560425,0.6597728133201599,-0.23591244220733643,0.31805145740509033,0.5074548721313477,-0.3290956914424896,0.34454071521759033,0.39675289392471313,-0.3696981370449066,0.36996614933013916,0.3117910623550415,-0.3878065347671509,0.33299192786216736,0.6845176219940186,-0.26251891255378723,0.3681935667991638,0.5088069438934326,-0.376444548368454,0.3977205157279968,0.3821002244949341,-0.4084220230579376,0.4232516586780548,0.2856544852256775,-0.42303672432899475,0.39858415722846985,0.6964060068130493,-0.271352082490921,0.42732319235801697,0.5278810262680054,-0.35097387433052063,0.44572967290878296,0.4070400893688202,-0.35461363196372986,0.4656660556793213,0.3214603066444397,-0.3487818241119385,0.46567076444625854,0.6998221278190613,-0.273243248462677,0.47680598497390747,0.5673554539680481,-0.30755358934402466,0.4817315936088562,0.4706631898880005,-0.2980594038963318,0.492373526096344,0.3963325023651123,-0.289013534784317
Kata_Kapan,0.4312898516654968,0.802337646484375,1.090018940885784e-06,0.37928658723831177,0.718597948551178,-0.007513107266277075,0.3722986578941345,0.6101043820381165,-0.03677703067660332,0.40691670775413513,0.5258049368858337,-0.06484195590019226,0.44923824071884155,0.4704097807407379,-0.09703751653432846,0.35340559482574463,0.5868641138076782,-0.11519116908311844,0.3958452641963959,0.40756165981292725,-0.17164842784404755,0.4225234091281891,0.2988699674606323,-0.19750145077705383,0.4414327144622803,0.21397313475608826,-0.20996317267417908,0.40082597732543945,0.603937566280365,-0.1378093957901001,0.44071075320243835,0.4030792713165283,-0.1928773671388626,0.46969762444496155,0.27652886509895325,-0.21820349991321564,0.4900188148021698,0.179115891456604,-0.23238594830036163,0.4567411541938782,0.6233739256858826,-0.15446344017982483,0.48672187328338623,0.43138188123703003,-0.19784127175807953,0.510875403881073,0.30810704827308655,-0.21954484283924103,0.5259970426559448,0.21473610401153564,-0.2314920425415039,0.5147275924682617,0.6430909633636475,-0.16867274045944214,0.5351386070251465,0.5041400790214539,-0.2012833207845688,0.5481047034263611,0.41330698132514954,-0.21300193667411804,0.5592264533042908,0.3404662609100342,-0.2185218334197998
Kata_Kapan,0.528329610824585,0.7731850743293762,7.941141575429356e-07,0.5001088976860046,0.6819223165512085,0.008121962659060955,0.5117740035057068,0.5774343609809875,-0.009942623786628246,0.5481971502304077,0.5022556781768799,-0.029857302084565163,0.5829118490219116,0.4503881633281708,-0.05296747013926506,0.4944362938404083,0.5465511679649353,-0.08556871861219406,0.5382432341575623,0.38748782873153687,-0.13119763135910034,0.565262496471405,0.297812283039093,-0.15117312967777252,0.5836740136146545,0.22875306010246277,-0.1609923392534256,0.5280420184135437,0.568760335445404,-0.11150974035263062,0.5722819566726685,0.392572283744812,-0.15907225012779236,0.6019731760025024,0.2921152114868164,-0.17819632589817047,0.6221634149551392,0.21512877941131592,-0.1885247677564621,0.5709919333457947,0.5934192538261414,-0.13187383115291595,0.6064470410346985,0.42279234528541565,-0.16732707619667053,0.6291959285736084,0.3246600031852722,-0.1819029450416565,0.6437880992889404,0.2505030333995819,-0.1899985820055008,0.6197628378868103,0.6189035177230835,-0.14967826008796692,0.6437370181083679,0.49547234177589417,-0.17512556910514832,0.6543917655944824,0.4180769920349121,-0.18459387123584747,0.6644665598869324,0.35494357347488403,-0.1899982988834381
Kata_Kapan,0.42163288593292236,0.884917676448822,1.7855232954389066e-06,0.35607197880744934,0.7916086912155151,-0.005348444916307926,0.33630049228668213,0.6940579414367676,-0.06281312555074692,0.3661918640136719,0.5981646776199341,-0.11344248056411743,0.3967517614364624,0.5165178775787354,-0.1693761944770813,0.295376718044281,0.7037052512168884,-0.20635192096233368,0.33612775802612305,0.5460332632064819,-0.29176780581474304,0.36780762672424316,0.43697041273117065,-0.3322211802005768,0.3953031003475189,0.35170039534568787,-0.35111698508262634,0.3481849730014801,0.7268062233924866,-0.23047108948230743,0.39384299516677856,0.5476110577583313,-0.3305380642414093,0.4273376166820526,0.4190385639667511,-0.36535173654556274,0.4528682231903076,0.324736088514328,-0.383177250623703,0.41411474347114563,0.7394126653671265,-0.23958446085453033,0.44834578037261963,0.5657714009284973,-0.3103525936603546,0.4712110459804535,0.4422876834869385,-0.32133159041404724,0.4903186559677124,0.35596829652786255,-0.3219474256038666,0.4826650619506836,0.7434481382369995,-0.24285736680030823,0.4966745376586914,0.6038527488708496,-0.2773354649543762,0.5017175674438477,0.5054630637168884,-0.27420511841773987,0.5088521242141724,0.43147528171539307,-0.2690281867980957
Kata_Kapan,0.4741589426994324,0.863956868648529,1.027429220812337e-06,0.4189796447753906,0.7932645678520203,-0.014841782860457897,0.4016147255897522,0.683594286441803,-0.03809710219502449,0.4291604161262512,0.5872097611427307,-0.058271706104278564,0.46011942625045776,0.5253967642784119,-0.07977629452943802,0.3690376281738281,0.6874554753303528,-0.0833837166428566,0.3929261863231659,0.5447440147399902,-0.12145579606294632,0.4138147532939911,0.45571279525756836,-0.13844522833824158,0.4278120696544647,0.3881779611110687,-0.14504161477088928,0.4246959686279297,0.7072428464889526,-0.09491308778524399,0.4544236660003662,0.5459446310997009,-0.12770071625709534,0.4739193022251129,0.4487755298614502,-0.13924652338027954,0.486407995223999,0.37670642137527466,-0.1450253427028656,0.4902402460575104,0.7215319275856018,-0.1029646024107933,0.5135353803634644,0.5691178441047668,-0.12681441009044647,0.5281047224998474,0.4780648350715637,-0.12723492085933685,0.5368236303329468,0.4145699739456177,-0.12483588606119156,0.5550212860107422,0.7292367815971375,-0.11113076657056808,0.562910795211792,0.6043637990951538,-0.1247333437204361,0.56818026304245,0.5297743082046509,-0.11882510036230087,0.5735928416252136,0.47548604011535645,-0.11179767549037933
Kata_Kapan,0.5334132313728333,0.6692242622375488,8.221846314881986e-07,0.5026843547821045,0.5944011211395264,0.005868060979992151,0.5101957321166992,0.5088536739349365,-0.010178068652749062,0.5398213267326355,0.4476574659347534,-0.027118882164359093,0.5703657269477844,0.4059331715106964,-0.0472438745200634,0.5009616613388062,0.4846280813217163,-0.07404111325740814,0.5296660661697388,0.3464382290840149,-0.11347926408052444,0.5496260523796082,0.2649163007736206,-0.13087759912014008,0.5654504299163818,0.20265913009643555,-0.13866719603538513,0.5346035957336426,0.49931246042251587,-0.09446699917316437,0.5602723956108093,0.3447743058204651,-0.13286791741847992,0.5812880992889404,0.2520965337753296,-0.1484951227903366,0.597728967666626,0.18152910470962524,-0.1567261517047882,0.5731579661369324,0.51410973072052,-0.1100795716047287,0.5919044613838196,0.3668539226055145,-0.1387633979320526,0.6068565249443054,0.27788224816322327,-0.1519051045179367,0.6171838045120239,0.21158349514007568,-0.15890458226203918,0.6140034794807434,0.5290320515632629,-0.12331821769475937,0.626115083694458,0.4232158958911896,-0.14392516016960144,0.6307942271232605,0.3568755090236664,-0.15108859539031982,0.6353647708892822,0.30357831716537476,-0.1543949544429779
Kata_Kapan,0.5323455333709717,0.672398567199707,8.287488526548259e-07,0.5022612810134888,0.5957618951797485,0.006678933743387461,0.510591447353363,0.5071128010749817,-0.00995777826756239,0.5407792329788208,0.4425259828567505,-0.0274654533714056,0.5704110860824585,0.3972710371017456,-0.047760844230651855,0.5008228421211243,0.48515522480010986,-0.07591241598129272,0.5314514636993408,0.34441718459129333,-0.11467840522527695,0.5509588122367859,0.2624925673007965,-0.13052861392498016,0.5658287405967712,0.1997358202934265,-0.13684460520744324,0.5335373282432556,0.5017377734184265,-0.09614824503660202,0.5619847178459167,0.34554046392440796,-0.13461612164974213,0.5836392641067505,0.25283247232437134,-0.1478491723537445,0.6002739667892456,0.18299466371536255,-0.1538681834936142,0.5711053013801575,0.517775297164917,-0.11125652492046356,0.5922353863716125,0.36969107389450073,-0.13913622498512268,0.6073483228683472,0.2797040343284607,-0.14958059787750244,0.6170400977134705,0.21254980564117432,-0.15448975563049316,0.6111589670181274,0.5337281227111816,-0.12394441664218903,0.6250878572463989,0.4256715774536133,-0.14203254878520966,0.6305862069129944,0.3577996492385864,-0.146495059132576,0.6346175670623779,0.30382660031318665,-0.147924542427063
Kata_Kapan,0.48913824558258057,0.8939024806022644,1.1198151241842424e-06,0.4212094247341156,0.8198940753936768,-0.008013272657990456,0.39924344420433044,0.7161411046981812,-0.03672207146883011,0.4271030128002167,0.6236965656280518,-0.06270301342010498,0.4593920111656189,0.5574631690979004,-0.09166150540113449,0.37010565400123596,0.7157402038574219,-0.10558971017599106,0.4028396010398865,0.5584755539894104,-0.15357869863510132,0.42870455980300903,0.46672260761260986,-0.17326316237449646,0.44723808765411377,0.3984811007976532,-0.18042421340942383,0.42816153168678284,0.7340372800827026,-0.12425044924020767,0.46881234645843506,0.55234295129776,-0.17070338129997253,0.4973106384277344,0.44093602895736694,-0.18629677593708038,0.5169100761413574,0.3580949902534485,-0.19362930953502655,0.49510523676872253,0.7456527352333069,-0.13780780136585236,0.521084725856781,0.5737609267234802,-0.1710352897644043,0.5426653623580933,0.46408605575561523,-0.1778765171766281,0.5574727058410645,0.3839323818683624,-0.17936982214450836,0.5600993037223816,0.7502669095993042,-0.14987848699092865,0.5662157535552979,0.6141395568847656,-0.1706351488828659,0.5725412964820862,0.5252873301506042,-0.1708339899778366,0.5797224640846252,0.45533713698387146,-0.1682039499282837
Kata_Kapan,0.34224995970726013,0.9044290781021118,1.2515232583609759e-06,0.27848106622695923,0.8283669352531433,-2.8776728868251666e-05,0.2513737976551056,0.7097742557525635,-0.028657957911491394,0.27425616979599,0.6166210174560547,-0.05981815606355667,0.31423622369766235,0.5522060990333557,-0.09612853080034256,0.2244156301021576,0.6689231991767883,-0.10865453630685806,0.250019907951355,0.46354079246520996,-0.16949081420898438,0.2676687240600586,0.33787602186203003,-0.19973953068256378,0.2777203917503357,0.24180251359939575,-0.2157609760761261,0.2663940191268921,0.6820512413978577,-0.13910900056362152,0.2906724512577057,0.45170456171035767,-0.19876642525196075,0.3086985945701599,0.3103237450122833,-0.22741517424583435,0.31962820887565613,0.20230302214622498,-0.2441268414258957,0.32659536600112915,0.6947318315505981,-0.16420413553714752,0.3415454924106598,0.47100260853767395,-0.20915451645851135,0.3537263870239258,0.33855780959129333,-0.23199813067913055,0.3611815571784973,0.23955506086349487,-0.2455294281244278,0.39741066098213196,0.7067330479621887,-0.1871396005153656,0.4066646695137024,0.5475910305976868,-0.22385482490062714,0.40975475311279297,0.44966065883636475,-0.24001748859882355,0.4144553542137146,0.36875012516975403,-0.24885213375091553
Kata_Kapan,0.32685571908950806,0.8187829852104187,1.0042191433967673e-06,0.28425025939941406,0.7255939841270447,0.03901705518364906,0.2697289288043976,0.6361549496650696,0.021880505606532097,0.28898340463638306,0.5650669932365417,-0.0016735040117055178,0.3177274465560913,0.5083540081977844,-0.032169830054044724,0.24285638332366943,0.5983425974845886,-0.09918229281902313,0.277694970369339,0.44019609689712524,-0.15663295984268188,0.29956600069999695,0.34083202481269836,-0.18360187113285065,0.31791749596595764,0.26415520906448364,-0.19701477885246277,0.2765866219997406,0.6158943176269531,-0.14235948026180267,0.310118705034256,0.4355449676513672,-0.20912447571754456,0.3356453478336334,0.31764525175094604,-0.23566806316375732,0.3545319437980652,0.2306940257549286,-0.2499246448278427,0.3246033191680908,0.6343183517456055,-0.1745656132698059,0.3495456278324127,0.46013569831848145,-0.22557301819324493,0.3671571910381317,0.3482596278190613,-0.2450432926416397,0.38004282116889954,0.2668438255786896,-0.2546365559101105,0.38351017236709595,0.6514524221420288,-0.19913716614246368,0.3992454409599304,0.5260211825370789,-0.235141322016716,0.4073929190635681,0.4411584138870239,-0.2468259185552597,0.4161002039909363,0.37261542677879333,-0.2526148557662964
Kata_Kapan,0.42907804250717163,0.7054157257080078,8.584614761275589e-07,0.3908493220806122,0.6441693902015686,0.005499131511896849,0.3850824534893036,0.5649880170822144,-0.013264648616313934,0.4052334725856781,0.5016362071037292,-0.03295661136507988,0.4311473071575165,0.4577459692955017,-0.0553164966404438,0.3688200116157532,0.5460633635520935,-0.08157895505428314,0.3970021903514862,0.406525194644928,-0.12449464201927185,0.4177616536617279,0.32536834478378296,-0.14277371764183044,0.43233367800712585,0.26342910528182983,-0.15015661716461182,0.39943400025367737,0.5566968321800232,-0.10220569372177124,0.4271177649497986,0.40148472785949707,-0.1459057629108429,0.44650012254714966,0.3082927465438843,-0.16193461418151855,0.4577670395374298,0.2403775453567505,-0.16886672377586365,0.4397992789745331,0.5674728751182556,-0.11738307774066925,0.4592781364917755,0.41917064785957336,-0.1510287970304489,0.4724557101726532,0.3284652829170227,-0.16391469538211823,0.4795186519622803,0.26193174719810486,-0.16892004013061523,0.4851263463497162,0.5788548588752747,-0.12956953048706055,0.49678507447242737,0.47025513648986816,-0.1527206301689148,0.5021094679832458,0.40175873041152954,-0.15877240896224976,0.50608891248703,0.3475671708583832,-0.15998432040214539
Kata_Kapan,0.39800527691841125,0.8632867336273193,1.890389398795378e-06,0.3252129554748535,0.7652451395988464,-0.005272909067571163,0.3048829734325409,0.6673282980918884,-0.06807443499565125,0.334915429353714,0.571596086025238,-0.12381146848201752,0.36693423986434937,0.48633140325546265,-0.18524742126464844,0.2682778835296631,0.6736031770706177,-0.22467167675495148,0.31003057956695557,0.5090643167495728,-0.31317374110221863,0.33786922693252563,0.39636126160621643,-0.3522123396396637,0.3636701703071594,0.310811847448349,-0.3698160648345947,0.32653748989105225,0.6986220479011536,-0.24976007640361786,0.36532062292099,0.509413480758667,-0.35355517268180847,0.39494624733924866,0.38309574127197266,-0.38210681080818176,0.4175918698310852,0.28782957792282104,-0.3948494493961334,0.39546844363212585,0.7075477242469788,-0.2590492367744446,0.4267868399620056,0.5277121663093567,-0.32859063148498535,0.4436086416244507,0.4081408679485321,-0.33132463693618774,0.45959752798080444,0.3257870376110077,-0.3265216052532196,0.4655197858810425,0.7080875635147095,-0.2631691098213196,0.4753708839416504,0.5642924308776855,-0.29292067885398865,0.47878581285476685,0.46411263942718506,-0.28466272354125977,0.49015116691589355,0.38896456360816956,-0.27652549743652344
Kata_Kapan,0.5238532423973083,0.844818115234375,1.352510594188061e-06,0.4653165936470032,0.7389959692955017,-0.010426276363432407,0.4702601134777069,0.597457766532898,-0.04274183511734009,0.5152453184127808,0.48747938871383667,-0.07283597439527512,0.5628665685653687,0.4130851626396179,-0.1085885539650917,0.461897075176239,0.5905278921127319,-0.13457608222961426,0.5150063633918762,0.38450008630752563,-0.19878323376178741,0.5483933091163635,0.25079384446144104,-0.22906821966171265,0.5728976130485535,0.14754700660705566,-0.24498754739761353,0.5137405395507812,0.6163051724433899,-0.16103443503379822,0.5679429173469543,0.38524413108825684,-0.22291187942028046,0.6021791100502014,0.23403090238571167,-0.2516939342021942,0.6279200911521912,0.11846652626991272,-0.26891592144966125,0.5752096772193909,0.6464381814002991,-0.1809845268726349,0.6188806891441345,0.4222460985183716,-0.23006632924079895,0.6476432085037231,0.2786049246788025,-0.2561863362789154,0.6692591309547424,0.16986611485481262,-0.2722800076007843,0.6388441324234009,0.6769809126853943,-0.19844304025173187,0.6656332015991211,0.5218002796173096,-0.23963549733161926,0.6815134286880493,0.4152330160140991,-0.2575354278087616,0.6993438601493835,0.3276505470275879,-0.2676403224468231
Kata_Kapan,0.45935213565826416,0.6510604619979858,7.195650368885254e-07,0.42648473381996155,0.6049046516418457,-0.00251323776319623,0.42185264825820923,0.5422643423080444,-0.020000675693154335,0.4392881989479065,0.49251431226730347,-0.037034984678030014,0.4603545069694519,0.4568529427051544,-0.056228745728731155,0.4087393879890442,0.5267539024353027,-0.06587213277816772,0.4289565980434418,0.4216391444206238,-0.09847873449325562,0.44318026304244995,0.36011284589767456,-0.1125277653336525,0.4532994329929352,0.3120146691799164,-0.11813562363386154,0.43433502316474915,0.5347278118133545,-0.07904544472694397,0.45459216833114624,0.41717174649238586,-0.11059916764497757,0.4689323604106903,0.3451322317123413,-0.12171587347984314,0.4786761403083801,0.29231011867523193,-0.12649904191493988,0.46701425313949585,0.5434191226959229,-0.08885829150676727,0.4803825616836548,0.4311125874519348,-0.11211097240447998,0.4897947311401367,0.3596796989440918,-0.12087101489305496,0.4960061311721802,0.3079349994659424,-0.12449370324611664,0.5027379989624023,0.5525140166282654,-0.09733834117650986,0.5091626048088074,0.4678806960582733,-0.11306051909923553,0.5132410526275635,0.4117947220802307,-0.11711455136537552,0.5177119970321655,0.36780470609664917,-0.11801382899284363
Kata_Kapan,0.34010565280914307,0.8667313456535339,1.3039278883297811e-06,0.27485817670822144,0.7996484041213989,-0.009051735512912273,0.25001615285873413,0.6973525285720825,-0.043789613991975784,0.27302223443984985,0.6108683943748474,-0.0770033746957779,0.3081311881542206,0.5467992424964905,-0.1153557226061821,0.2331923246383667,0.6705513596534729,-0.12189432978630066,0.25098443031311035,0.48699823021888733,-0.18308645486831665,0.26751312613487244,0.3680740296840668,-0.2133951038122177,0.27954208850860596,0.27785995602607727,-0.22783012688159943,0.2781045734882355,0.6756367087364197,-0.1440591961145401,0.3005308210849762,0.4704393744468689,-0.20175544917583466,0.3164364695549011,0.3347385823726654,-0.22740690410137177,0.327014297246933,0.23627614974975586,-0.24134820699691772,0.3357875943183899,0.6832157373428345,-0.16030383110046387,0.34752002358436584,0.4847918748855591,-0.20556527376174927,0.3558305501937866,0.35368970036506653,-0.2272181212902069,0.36185795068740845,0.2598406970500946,-0.2384333312511444,0.399635910987854,0.6907926797866821,-0.17382526397705078,0.40385040640830994,0.544782817363739,-0.206960529088974,0.40566152334213257,0.44549891352653503,-0.21847602725028992,0.4088093340396881,0.36806464195251465,-0.2236928939819336
Kata_Kapan,0.5291919708251953,0.8753796815872192,1.2962372011315892e-06,0.4613877236843109,0.7964755296707153,-0.008600568398833275,0.4478400945663452,0.694687008857727,-0.04186336696147919,0.48018333315849304,0.6044131517410278,-0.07064715772867203,0.5174421668052673,0.5420724749565125,-0.1042153537273407,0.4253041744232178,0.7024632096290588,-0.13290169835090637,0.46130216121673584,0.5515566468238831,-0.18695776164531708,0.4907363951206207,0.4569643437862396,-0.20936338603496552,0.5155273675918579,0.38505175709724426,-0.21804465353488922,0.48713651299476624,0.7286946773529053,-0.15125499665737152,0.5317655205726624,0.5558322668075562,-0.20691145956516266,0.5645935535430908,0.4448462724685669,-0.22484607994556427,0.5888932943344116,0.36331015825271606,-0.23260612785816193,0.5549755096435547,0.748241662979126,-0.16138310730457306,0.5824927687644958,0.5863904356956482,-0.2018590122461319,0.6014362573623657,0.48465943336486816,-0.20758511126041412,0.612019419670105,0.41210395097732544,-0.20695413649082184,0.6184272170066833,0.7600927352905273,-0.16879628598690033,0.6214685440063477,0.63259357213974,-0.1912931501865387,0.626269519329071,0.5552548170089722,-0.185843363404274,0.6313780546188354,0.4995478689670563,-0.17831751704216003
Kata_Kapan,0.4280321002006531,0.8778347373008728,1.5180544323811773e-06,0.3653508424758911,0.7767865061759949,0.009679624810814857,0.3437334895133972,0.681315004825592,-0.044048745185136795,0.36804282665252686,0.5877258777618408,-0.09234029799699783,0.39094841480255127,0.5063846707344055,-0.14498092234134674,0.29954129457473755,0.6998320817947388,-0.21114110946655273,0.33948802947998047,0.54679936170578,-0.2938283681869507,0.36936235427856445,0.4406152069568634,-0.32141852378845215,0.394616037607193,0.36427053809165955,-0.3294523358345032,0.3521074652671814,0.720437228679657,-0.24070851504802704,0.3917090892791748,0.5406373143196106,-0.3395518958568573,0.42341411113739014,0.4157804250717163,-0.359048455953598,0.4478960335254669,0.3250405788421631,-0.3642275929450989,0.41688576340675354,0.7328933477401733,-0.25389617681503296,0.4443119764328003,0.5618273019790649,-0.3275200128555298,0.46849945187568665,0.44584405422210693,-0.3279016613960266,0.4877646565437317,0.36923277378082275,-0.3187302052974701,0.48563551902770996,0.736437976360321,-0.2590961158275604,0.4968392848968506,0.6064271330833435,-0.29708558320999146,0.5044800043106079,0.5154819488525391,-0.29016754031181335,0.5115789175033569,0.45127779245376587,-0.2807195484638214
Kata_Kapan,0.4265684187412262,0.8971514701843262,1.6659253105899552e-06,0.3541238605976105,0.8095260858535767,-0.014849218539893627,0.33036497235298157,0.7072075605392456,-0.07494186609983444,0.35759490728378296,0.6077772378921509,-0.1256464272737503,0.3854859471321106,0.5227797627449036,-0.18017999827861786,0.2893531918525696,0.736443042755127,-0.21972283720970154,0.32127803564071655,0.5685443878173828,-0.3046204447746277,0.3476976156234741,0.45653611421585083,-0.33807259798049927,0.3724363148212433,0.3716142773628235,-0.3516051471233368,0.3482572138309479,0.7540514469146729,-0.24053552746772766,0.3797638416290283,0.561274528503418,-0.3420011103153229,0.4068153500556946,0.42670556902885437,-0.37264159321784973,0.4286820888519287,0.32860979437828064,-0.38689985871315,0.4170389771461487,0.7605476379394531,-0.24743476510047913,0.4415329098701477,0.5744109749794006,-0.32094311714172363,0.4628957211971283,0.44753384590148926,-0.330959677696228,0.4799938201904297,0.3592483699321747,-0.3303648829460144,0.4841393232345581,0.7586596012115479,-0.24915693700313568,0.4926316738128662,0.6154624223709106,-0.2874969244003296,0.49818509817123413,0.5160600543022156,-0.28699007630348206,0.5044928193092346,0.4432920217514038,-0.2837052345275879
Kata_Kapan,0.4935864508152008,0.8677002191543579,1.3044242450632737e-06,0.4250706434249878,0.7876195907592773,-0.0028572878800332546,0.4104420840740204,0.6905398964881897,-0.04023246839642525,0.44198891520500183,0.6009985208511353,-0.07190842926502228,0.4763011038303375,0.5374593734741211,-0.10881414264440536,0.38458362221717834,0.6943901777267456,-0.15281084179878235,0.41785386204719543,0.5492367148399353,-0.20870020985603333,0.4389628469944,0.4582190215587616,-0.23033685982227325,0.4549274742603302,0.3895208239555359,-0.23795577883720398,0.4447084963321686,0.7195566892623901,-0.16964583098888397,0.4810667932033539,0.5500282049179077,-0.23158776760101318,0.5035672187805176,0.4446670711040497,-0.24634405970573425,0.5195538997650146,0.36963728070259094,-0.25079935789108276,0.5116266012191772,0.7347812652587891,-0.17493858933448792,0.5354223847389221,0.5744330286979675,-0.2148018330335617,0.5475043654441833,0.47957634925842285,-0.21025176346302032,0.5552898645401001,0.41715720295906067,-0.20212915539741516,0.5739759206771851,0.742318868637085,-0.17655056715011597,0.5793907046318054,0.6154221892356873,-0.1915082484483719,0.5796981453895569,0.5413215160369873,-0.17724107205867767,0.582920491695404,0.4903312623500824,-0.1637045443058014
